date,symbols,realized_vol,range_stress,down_breadth,below_ma60,drawdown60,sell_pressure,new_low60,new_high60,down_breadth5,new_low_pressure,fear_volatility,fear_range,fear_breadth,fear_trend,fear_drawdown,fear_flow,fear_new_low,fear_core,core_components,qvix_close,fear_qvix,north_net,north_net_available,fear_north,fear_enhanced,fear_change3,fear_peak5,greed_enhanced,regime
2016-06-08,3,0.19753845307688817,0.011958576623614003,0.6666666666666666,0.6666666666666666,0.04291497975708514,0.0008390909274947355,0.0,0.0,0.2,0.0,31.084656084656086,9.39153439153439,9.920634920634921,68.91534391534393,34.92063492063492,54.36507936507936,90.07936507936508,42.66817838246409,7,21.01,3.7037037037037033,-0.5609000000000001,11.2444,23.204419889502763,30.978835978835974,-1.7529545566928775,37.44196428571428,69.02116402116403,贪婪
2016-06-13,3,0.21521873450774628,0.019280133423843777,1.0,1.0,0.06396761133603257,0.028750876980424157,0.0,0.0,0.4,0.0,39.81481481481482,45.63492063492063,41.93121693121693,100.0,45.370370370370374,94.17989417989418,90.07936507936508,65.28722600151171,7,23.06,6.461538461538462,-10.8297,-0.5609000000000001,56.74931129476584,47.639519739519734,16.84011785316133,47.639519739519734,52.360480260480266,中性
2016-06-14,3,0.20884412313028178,0.018300400505641738,0.3333333333333333,1.0,0.06153846153846154,0.0,0.0,0.0,0.4,0.0,36.77248677248677,41.13756613756614,41.93121693121693,100.0,43.91534391534391,50.39682539682539,90.07936507936508,57.74754346182918,7,21.88,4.601226993865031,-2.5828,-10.8297,87.08791208791209,41.80364852143993,12.595292664477267,47.639519739519734,58.19635147856007,中性
2016-06-15,3,0.20865624641204214,0.022317297916013758,0.0,0.6666666666666666,0.05344129554655874,0.0,0.0,0.0,0.4,0.0,36.64021164021164,57.936507936507944,41.93121693121693,68.65079365079364,40.87301587301587,50.39682539682539,90.07936507936508,55.21541950113379,7,19.7,1.2232415902140672,-6.9986,-2.5828,65.75342465753424,39.017766127857875,8.038930149021901,47.639519739519734,60.982233872142125,贪婪
2016-06-16,3,0.21054634289922167,0.018861184149840542,1.0,0.6666666666666666,0.06032388663967614,0.006940771020857216,0.0,0.0,0.6,0.0,37.83068783068783,42.857142857142854,82.14285714285714,68.65079365079364,43.65079365079365,76.05820105820106,90.07936507936508,63.038548752834465,7,19.34,0.9146341463414633,-9.2515,-6.9986,81.69398907103826,44.401374370886565,-3.2381453686331696,47.639519739519734,55.598625629113435,中性
2016-06-17,3,0.20831830705625334,0.021123478027691368,0.0,0.6666666666666666,0.05506072874493928,0.0,0.0,0.0,0.4666666666666666,0.0,36.507936507936506,53.3068783068783,52.116402116402114,68.65079365079364,41.93121693121693,50.39682539682539,90.07936507936508,56.141345427059704,7,18.49,0.303951367781155,7.2983,-9.2515,85.01362397820164,39.39012720927614,-2.4135213121637946,47.639519739519734,60.60987279072386,贪婪
2016-06-20,3,0.2091259021470117,0.02036596694002165,0.0,0.6666666666666666,0.052631578947368585,0.0,0.0,0.0,0.26666666666666666,0.0,37.301587301587304,50.132275132275126,15.74074074074074,68.65079365079364,40.07936507936508,50.52910052910053,90.07936507936508,50.359032501889644,7,19.33,1.2121212121212122,0.358,7.2983,30.434782608695656,35.61495911495911,-3.402807012898762,44.401374370886565,64.3850408850409,贪婪
2016-06-21,3,0.170960238147443,0.021948067685045917,0.6666666666666666,0.6666666666666666,0.052631578947368585,0.00602378762622155,0.0,0.0,0.3333333333333333,0.0,18.51851851851852,55.952380952380956,25.0,68.65079365079364,40.21164021164021,72.75132275132276,90.07936507936508,53.02343159486016,7,19.24,1.2084592145015105,-0.8844,0.358,51.21951219512195,37.47893988075257,-6.922434490133995,44.401374370886565,62.52106011924743,贪婪
2016-06-22,3,0.2140827491408456,0.018483701223218636,0.0,0.6666666666666666,0.04048582995951422,0.0,0.0,0.0,0.3333333333333333,0.0,40.34391534391534,41.13756613756614,25.132275132275133,68.65079365079364,34.25925925925926,50.52910052910053,90.07936507936508,50.018896447467874,7,19.84,3.0120481927710845,7.0591,-0.8844,57.83783783783784,35.91684197105884,-3.4732852382173007,44.401374370886565,64.08315802894117,贪婪
2016-06-23,3,0.21740359891071823,0.01919378991308085,1.0,0.6666666666666666,0.0493927125506074,0.009139877716470811,0.0,0.0,0.3333333333333333,0.0,42.98941798941799,44.44444444444444,25.264550264550266,68.65079365079364,37.43386243386244,80.82010582010582,90.07936507936508,55.66893424036281,7,20.34,3.6036036036036037,-0.7434999999999999,7.0591,30.45822102425876,40.04933504933504,4.434375934375929,40.04933504933504,59.95066495066496,中性
2016-06-24,3,0.21654688988312407,0.024924485691523092,0.6666666666666666,0.6666666666666666,0.05789473684210533,0.011422575239376166,0.0,0.0,0.4666666666666666,0.0,42.195767195767196,64.28571428571429,52.51322751322751,68.65079365079364,43.25396825396825,84.52380952380952,90.07936507936508,63.643235071806494,7,20.71,4.790419161676647,-20.6853,-0.7434999999999999,56.98924731182796,45.98739029876754,8.508450418014966,45.98739029876754,54.01260970123246,中性
2016-06-27,3,0.2172534445668982,0.02843003271218677,0.3333333333333333,0.6666666666666666,0.0493927125506074,0.0,0.0,0.0,0.5333333333333333,0.0,42.98941798941799,72.35449735449735,67.32804232804233,68.65079365079364,37.301587301587304,50.264550264550266,90.07936507936508,61.281179138321995,7,20.43,3.880597014925373,-0.8371,-20.6853,94.63806970509383,44.061004501303,8.144162530244166,45.98739029876754,55.938995498697,中性
2016-06-28,3,0.21598348634983916,0.026812338702574056,0.3333333333333333,0.6666666666666666,0.051012145748987936,0.0,0.0,0.0,0.4666666666666666,0.0,41.66666666666667,68.51851851851852,52.38095238095239,68.65079365079364,38.35978835978836,50.39682539682539,90.07936507936508,58.57898715041573,7,19.67,2.380952380952381,-0.9098,-0.8371,57.75401069518716,41.71957671957672,1.6702416702416798,45.98739029876754,58.28042328042328,中性
2016-06-29,3,0.2156650096767282,0.02492627196118458,0.3333333333333333,0.3333333333333333,0.04534412955465594,0.0,0.0,0.0,0.5333333333333333,0.0,41.00529100529101,64.02116402116403,67.32804232804233,49.86772486772487,35.317460317460316,50.52910052910053,90.07936507936508,56.87830687830688,7,19.23,1.1869436201780417,8.9453,-0.9098,58.13333333333334,40.170897900868226,-5.81649239789931,45.98739029876754,59.829102099131774,中性
2016-06-30,3,0.2041385647564821,0.023549642700544438,0.3333333333333333,0.6666666666666666,0.04210526315789476,0.0,0.0,0.0,0.4,0.0,35.317460317460316,60.18518518518518,41.53439153439153,68.65079365079364,33.99470899470899,50.661375661375665,90.07936507936508,54.34618291761148,7,18.58,0.8875739644970414,,,,38.30860023167714,-5.752404269625863,45.98739029876754,61.69139976832286,贪婪
2016-07-01,3,0.205989700864085,0.016225559853194467,0.3333333333333333,0.0,0.03967611336032406,0.0,0.0,0.0,0.3333333333333333,0.0,35.44973544973545,29.761904761904763,24.735449735449734,36.77248677248677,32.67195767195767,50.661375661375665,90.07936507936508,42.876039304610735,7,18.21,0.0,,,,30.013227513227513,-11.70634920634921,44.061004501303,69.98677248677248,贪婪
2016-07-04,3,0.20603604152784577,0.014968279794210915,0.0,0.0,0.023886639676113375,0.0,0.0,0.3333333333333333,0.26666666666666666,-0.3333333333333333,35.44973544973545,23.677248677248677,15.476190476190476,36.77248677248677,22.883597883597883,50.661375661375665,19.31216931216931,29.17611489040061,7,18.27,0.29411764705882354,11.4914,8.9453,27.127659574468083,20.511515717398073,-19.659382183470154,41.71957671957672,79.48848428260193,贪婪
2016-07-05,3,0.20443364281733553,0.012595608897688185,0.3333333333333333,0.0,0.018623481781376627,-0.0,0.0,0.0,0.26666666666666666,0.0,35.05291005291005,11.375661375661375,15.608465608465607,36.77248677248677,17.46031746031746,50.79365079365079,90.07936507936508,36.73469387755102,7,18.64,1.7595307917888565,-1.5847,11.4914,21.750663129973475,26.242144951822368,-12.066455279854772,40.170897900868226,73.75785504817763,贪婪
2016-07-06,3,0.20466122793498923,0.012634687465046993,0.6666666666666666,0.0,0.021862348178137814,0.0028495410669854707,0.0,0.0,0.3333333333333333,0.0,35.05291005291005,11.507936507936508,24.735449735449734,36.77248677248677,21.428571428571427,62.56613756613757,90.07936507936508,40.306122448979586,7,18.65,2.046783625730994,-6.4507,-1.5847,61.111111111111114,28.828320802005006,-1.1849067112225065,38.30860023167714,71.17167919799499,贪婪
2016-07-07,3,0.20488355065499375,0.014172141018332834,0.6666666666666666,0.0,0.021052631578947434,0.00126924082117598,0.0,0.0,0.39999999999999997,0.0,35.05291005291005,18.78306878306878,33.2010582010582,36.77248677248677,19.841269841269842,57.01058201058201,90.07936507936508,41.53439153439153,7,19.3,3.206997084548105,-2.1199,-6.4507,79.68337730870712,30.0361731994385,9.524657482040428,30.0361731994385,69.96382680056149,贪婪
2016-07-08,3,0.20501195551295806,0.013966296474868864,0.6666666666666666,0.3333333333333333,0.02510121457489889,0.003747680216258263,0.0,0.0,0.4666666666666666,0.0,35.05291005291005,17.857142857142858,52.38095238095239,49.735449735449734,23.809523809523807,66.66666666666666,90.07936507936508,47.94028722600151,7,19.3,3.488372093023256,-2.2707,-2.1199,63.94736842105263,34.60471268610803,8.362567734285662,34.60471268610803,65.39528731389197,贪婪
2016-07-11,3,0.19450790340642113,0.011954999900346876,0.3333333333333333,0.0,0.021052631578947434,0.0,0.0,0.0,0.5333333333333333,0.0,27.77777777777778,9.39153439153439,67.5925925925926,36.64021164021164,19.973544973544975,50.92592592592593,90.07936507936508,43.197278911564624,7,19.0,2.608695652173913,15.496199999999998,-2.2707,64.82939632545933,31.02070393374741,2.192383131742403,34.60471268610803,68.97929606625259,贪婪
2016-07-12,3,0.20028677598023895,0.015181980764738904,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4666666666666666,-0.6666666666666666,31.878306878306876,25.52910052910053,52.51322751322751,36.64021164021164,6.481481481481481,51.05820105820106,6.481481481481481,30.083144368858655,7,18.91,2.601156069364162,16.8992,15.496199999999998,17.015706806282722,21.838547879010306,-8.197625320428195,34.60471268610803,78.1614521209897,贪婪
2016-07-13,3,0.1775572719160892,0.015692021513641824,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,-0.6666666666666666,18.650793650793652,27.513227513227513,24.867724867724867,36.77248677248677,6.613756613756613,51.19047619047619,6.613756613756613,24.6031746031746,7,19.69,5.475504322766571,4.8099,16.8992,15.143603133159269,18.86487351905219,-15.739839167055841,34.60471268610803,81.1351264809478,极度贪婪
2016-07-14,3,0.17431970209948047,0.013991613137588298,0.3333333333333333,0.0,0.0032115616218386656,-0.0,0.0,0.3333333333333333,0.26666666666666666,-0.3333333333333333,18.253968253968253,17.989417989417987,15.74074074074074,36.904761904761905,7.936507936507936,51.32275132275132,19.576719576719576,23.960695389266817,7,19.49,4.885057471264368,7.031499999999999,4.8099,35.41666666666667,18.23800401386608,-12.782699919881328,34.60471268610803,81.76199598613391,极度贪婪
2016-07-15,3,0.17332997673435788,0.013782429869585883,0.0,0.0,0.0004014452027297777,-0.0,0.0,0.3333333333333333,0.13333333333333333,-0.3333333333333333,18.253968253968253,17.063492063492063,5.158730158730158,37.03703703703704,6.746031746031746,51.455026455026456,19.70899470899471,22.203325774754347,7,19.55,5.157593123209169,4.1581,7.031499999999999,30.909090909090907,17.089605979290795,-4.748941899719512,31.02070393374741,82.9103940207092,极度贪婪
2016-07-18,3,0.17811712047273456,0.012634824936362902,0.6666666666666666,0.0,0.008862629246676468,0.007547903325840368,0.0,0.3333333333333333,0.2,-0.3333333333333333,19.17989417989418,11.772486772486772,9.656084656084655,37.16931216931217,11.507936507936508,78.70370370370371,19.841269841269842,26.832955404383974,7,20.31,7.428571428571429,7.105499999999999,4.1581,36.787564766839374,21.01164021164021,2.14676669258802,21.838547879010306,78.98835978835979,贪婪
2016-07-19,3,0.17443906501927078,0.009311591759528058,0.3333333333333333,0.0,0.0056022408963586345,0.0,0.0,0.0,0.26666666666666666,0.0,18.650793650793652,2.91005291005291,16.137566137566136,37.301587301587304,9.656084656084655,51.455026455026456,90.21164021164022,32.33182161753591,7,20.4,7.977207977207977,5.454400000000001,7.105499999999999,30.23255813953488,25.025437525437525,6.787433511571443,25.025437525437525,74.97456247456248,贪婪
2016-07-20,3,0.16819835140153858,0.008056978019962054,0.6666666666666666,0.0,0.0062038404726735275,0.001148894153783723,0.0,0.0,0.39999999999999997,0.0,17.724867724867725,1.3227513227513228,33.99470899470899,37.43386243386244,10.052910052910052,57.14285714285714,90.34391534391534,35.430839002267575,7,20.22,7.1022727272727275,3.4217,5.454400000000001,34.27835051546392,26.932269119769117,9.842663140478322,26.932269119769117,73.06773088023088,贪婪
2016-07-21,3,0.16309846742821058,0.008659253920671087,0.0,0.0,0.004135893648449018,0.0,0.0,0.3333333333333333,0.3333333333333333,-0.3333333333333333,16.666666666666664,2.513227513227513,25.52910052910053,37.56613756613756,8.465608465608465,51.455026455026456,19.973544973544975,23.167044595616023,7,20.27,7.365439093484419,7.0012,3.4217,38.81748071979435,18.426562944976542,-2.585077266663667,26.932269119769117,81.57343705502346,极度贪婪
2016-07-22,3,0.15426142650964741,0.008784783735097477,1.0,0.0,0.01004431314623333,0.004886628234849056,0.0,0.0,0.5333333333333333,0.0,11.375661375661375,2.7777777777777777,68.78306878306879,37.698412698412696,12.566137566137566,70.5026455026455,90.47619047619048,42.02569916855631,7,20.0,7.062146892655368,2.9192,7.0012,31.28205128205128,31.536633485786023,6.511195960348498,31.536633485786023,68.46336651421397,贪婪
2016-07-25,3,0.1173731853567826,0.009044500294937415,0.3333333333333333,0.0,0.007976366322008821,0.0,0.0,0.0,0.4666666666666666,0.0,1.984126984126984,3.3068783068783065,53.57142857142857,37.83068783068783,11.375661375661375,51.587301587301596,90.60846560846561,35.75207860922147,7,19.87,7.042253521126761,4.4865,2.9192,41.17647058823529,27.139131082793057,0.20686196302393967,31.536633485786023,72.86086891720694,贪婪
2016-07-26,3,0.12080059172266615,0.009817279493399342,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.39999999999999997,-0.6666666666666666,2.7777777777777777,4.497354497354497,34.25925925925926,37.96296296296296,6.746031746031746,51.71957671957672,6.746031746031746,20.672713529856388,7,19.46,4.775280898876404,4.6967,4.4865,36.224489795918366,15.903483740562391,-2.5230792044141506,31.536633485786023,84.0965162594376,极度贪婪
2016-07-27,3,0.18458108236963447,0.018516126492079128,1.0,0.0,0.04120070629782224,0.012818576834173968,0.0,0.0,0.4666666666666666,0.0,22.354497354497354,42.06349206349206,53.835978835978835,38.095238095238095,35.44973544973545,86.24338624338624,90.87301587301587,52.70219198790627,7,20.32,8.96358543417367,9.752,4.6967,35.87786259541985,39.580610021786484,8.04397653600046,39.580610021786484,60.419389978213516,贪婪
2016-07-28,3,0.1767956913746107,0.020786035228572662,0.3333333333333333,0.0,0.04208357857563283,0.0,0.0,0.0,0.5333333333333333,0.0,19.576719576719576,52.24867724867725,69.31216931216932,38.22751322751323,35.58201058201058,51.85185185185185,91.005291005291,51.11489040060468,7,18.89,2.2346368715083798,-5.668099999999999,9.752,25.12690355329949,36.450814341875784,9.311683259082727,39.580610021786484,63.549185658124216,贪婪
2016-07-29,3,0.1781321378627899,0.021218129521586908,0.6666666666666666,0.0,0.047675103001765695,0.002826152186074607,0.0,0.3333333333333333,0.4666666666666666,-0.3333333333333333,20.238095238095237,54.761904761904766,53.96825396825397,38.35978835978836,37.56613756613756,62.96296296296296,20.238095238095237,41.15646258503402,7,18.75,2.2284122562674096,0.856,-5.668099999999999,78.9873417721519,29.478047486404037,13.574563745841646,39.580610021786484,70.52195251359596,贪婪
2016-08-01,3,0.179830073969534,0.02280938508351067,0.6666666666666666,0.3333333333333333,0.062389640965273774,0.008090583269665778,0.0,0.0,0.5333333333333333,0.0,21.03174603174603,59.65608465608465,69.57671957671958,51.587301587301596,46.164021164021165,79.62962962962963,91.13756613756614,59.82615268329555,7,18.76,2.5,10.5475,0.856,50.252525252525245,42.62830687830688,3.047696856520396,42.62830687830688,57.37169312169312,中性
2016-08-02,3,0.17988232408032925,0.022298885601288822,0.0,0.3333333333333333,0.056503825779870565,0.0,0.0,0.0,0.5333333333333333,0.0,21.164021164021165,58.201058201058196,69.57671957671958,51.71957671957672,43.91534391534391,51.85185185185185,91.13756613756614,55.36659108087679,7,18.29,0.554016620498615,,,,38.92281874276333,2.472004400887549,42.62830687830688,61.07718125723667,贪婪
2016-08-03,3,0.1798462320062475,0.0144032701271429,0.3333333333333333,0.0,0.03827160493827164,0.0,0.0,0.0,0.39999999999999997,0.0,21.164021164021165,21.03174603174603,34.39153439153439,38.492063492063494,33.5978835978836,51.98412698412699,91.13756613756614,41.685563114134546,7,17.84,0.0,-1.6819,10.5475,23.425692695214106,29.17989417989418,-0.2981533065098567,42.62830687830688,70.82010582010582,贪婪
2016-08-04,3,0.18004885200594412,0.012715690529733998,0.3333333333333333,0.0,0.040740740740740744,0.0,0.0,0.0,0.39999999999999997,0.0,21.428571428571427,13.227513227513226,34.523809523809526,38.62433862433862,35.44973544973545,52.116402116402114,91.13756613756614,40.9297052154195,7,17.45,0.0,-4.3737,-1.6819,62.562814070351756,28.65079365079365,-13.977513227513231,42.62830687830688,71.34920634920636,贪婪
2016-08-05,3,0.18004073699218073,0.01192346204933348,0.6666666666666666,0.0,0.04691358024691361,0.0017587102086425105,0.0,0.0,0.3999999999999999,0.0,21.428571428571427,9.920634920634921,31.216931216931215,38.75661375661375,37.43386243386244,60.449735449735456,91.13756613756614,41.47770219198791,7,17.11,0.0,4.7495,-4.3737,75.6892230576441,29.034391534391535,-9.888427208371798,42.62830687830688,70.96560846560847,贪婪
