rule_id,scope,exec_mode,trade_id,year,line,symbol,name,signal_date,entry_date,original_exit_date,exit_date_new,exit_close_new,ret_original,ret_new,exit_reason,hold_bars,policy,selector_family,score_mode
tp16%_D+S_next_close,D+S,next_close,535,2022,D,159811,5G50ETF,2022-03-24,2022-03-25,2022-08-08,2022-08-08,0.971,-0.0051229508196721,-0.0051229508196721785,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,536,2022,D,159811,5G50ETF,2022-03-25,2022-03-28,2022-08-09,2022-08-09,0.974,0.0103734439834024,0.010373443983402453,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,537,2022,D,515170,食品饮料ETF,2022-03-28,2022-03-29,2022-08-10,2022-06-20,0.791,0.1255605381165918,0.18236173393124067,take_profit_16%,53,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,538,2022,D,159811,5G50ETF,2022-03-29,2022-03-30,2022-08-11,2022-08-11,0.993,0.0376175548589341,0.037617554858934144,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,539,2022,D,159996,家电ETF,2022-03-30,2022-03-31,2022-08-12,2022-07-01,1.147,0.1175879396984924,0.15276381909547743,take_profit_16%,60,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,540,2022,D,159811,5G50ETF,2022-03-31,2022-04-01,2022-08-15,2022-08-15,0.968,0.0330843116328707,0.03308431163287073,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,541,2022,D,159811,5G50ETF,2022-04-01,2022-04-06,2022-08-16,2022-08-16,0.968,0.0544662309368191,0.05446623093681913,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,542,2022,D,159811,5G50ETF,2022-04-06,2022-04-07,2022-08-17,2022-08-17,0.985,0.0871964679911698,0.08719646799116987,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,543,2022,D,159996,家电ETF,2022-04-07,2022-04-08,2022-08-18,2022-06-28,1.148,0.1396761133603237,0.16194331983805665,take_profit_16%,53,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,544,2022,D,159811,5G50ETF,2022-04-08,2022-04-11,2022-08-19,2022-08-12,0.975,0.1522248243559718,0.14168618266978927,take_profit_16%,85,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,545,2022,C,512660,军工ETF,2022-04-11,2022-04-12,2022-06-13,2022-06-13,1.123,0.0808469682386912,0.0808469682386912,original,40,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,546,2022,D,159811,5G50ETF,2022-04-12,2022-04-13,2022-08-23,2022-08-12,0.975,0.1398354876615746,0.14571092831962407,take_profit_16%,83,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,547,2022,D,159811,5G50ETF,2022-04-13,2022-04-14,2022-08-24,2022-08-24,0.937,0.0844907407407409,0.08449074074074092,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,548,2022,C,512660,军工ETF,2022-04-14,2022-04-15,2022-06-16,2022-06-16,1.11,0.0935960591133007,0.09359605911330071,original,40,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,549,2022,D,512980,传媒ETF,2022-04-15,2022-04-18,2022-08-26,2022-08-26,0.603,-0.021103896103896,-0.02110389610389607,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,550,2022,D,512980,传媒ETF,2022-04-18,2022-04-19,2022-08-29,2022-08-29,0.6,-0.0322580645161291,-0.032258064516129115,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,551,2022,D,159811,5G50ETF,2022-04-19,2022-04-20,2022-08-30,2022-08-30,0.931,0.0738177623990774,0.07381776239907745,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,552,2022,D,159870,化工ETF,2022-04-20,2022-04-21,2022-08-31,2022-06-13,0.922,0.0818414322250637,0.17902813299232734,take_profit_16%,33,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,553,2022,D,159811,5G50ETF,2022-04-21,2022-04-22,2022-09-01,2022-06-29,0.96,0.0794780545670226,0.1387900355871885,take_profit_16%,44,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,554,2022,D,159811,5G50ETF,2022-04-22,2022-04-25,2022-09-02,2022-06-01,0.92,0.1687817258883248,0.1675126903553299,take_profit_16%,24,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,555,2022,C,512660,军工ETF,2022-04-25,2022-04-26,2022-06-27,2022-06-27,1.171,0.3584686774941996,0.35846867749419964,original,40,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,556,2022,C,512660,军工ETF,2022-04-26,2022-04-27,2022-06-28,2022-06-28,1.197,0.2968580715059588,0.2968580715059588,original,40,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,557,2022,D,512950,央企改革ETF,2022-04-27,2022-04-28,2022-09-07,2022-09-07,1.189,0.0750452079566004,0.07504520795660041,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,558,2022,D,512980,传媒ETF,2022-04-28,2022-04-29,2022-09-08,2022-09-08,0.582,-0.0135593220338983,-0.013559322033898313,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,559,2022,D,512400,有色金属ETF,2022-04-29,2022-05-05,2022-09-09,2022-06-13,1.31,0.1393442622950818,0.19307832422586513,take_profit_16%,26,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,560,2022,D,512720,计算机ETF,2022-05-05,2022-05-06,2022-09-13,2022-09-13,1.005,0.0501567398119122,0.050156739811912265,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,561,2022,D,159766,旅游ETF,2022-05-06,2022-05-09,2022-09-14,2022-06-27,1.026,0.1715976331360946,0.21420118343195282,take_profit_16%,34,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,562,2022,D,159766,旅游ETF,2022-05-09,2022-05-10,2022-09-15,2022-06-28,1.091,0.1519721577726218,0.265661252900232,take_profit_16%,34,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,563,2022,D,159930,能源ETF,2022-05-10,2022-05-11,2022-09-16,2022-06-09,1.197,0.235532994923858,0.2152284263959392,take_profit_16%,20,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,564,2022,D,159887,银行ETF,2022-05-11,2022-05-12,2022-09-19,2022-09-19,0.867,-0.0203389830508474,-0.02033898305084747,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,565,2022,D,512400,有色金属ETF,2022-05-12,2022-05-13,2022-09-20,2022-06-09,1.253,0.0953253895508707,0.14848762603116406,take_profit_16%,18,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,566,2022,D,512720,计算机ETF,2022-05-13,2022-05-16,2022-09-21,2022-09-21,0.966,0.0211416490486258,0.02114164904862581,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,567,2022,D,159887,银行ETF,2022-05-16,2022-05-17,2022-09-22,2022-09-22,0.859,-0.038073908174692,-0.03807390817469203,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,568,2022,D,512720,计算机ETF,2022-05-17,2022-05-18,2022-09-23,2022-09-23,0.949,-0.0104275286757038,-0.010427528675703845,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,569,2022,D,159766,旅游ETF,2022-05-18,2022-05-19,2022-09-26,2022-06-28,1.091,0.1347926267281105,0.2569124423963134,take_profit_16%,27,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,570,2022,D,512720,计算机ETF,2022-05-19,2022-05-20,2022-09-27,2022-09-27,0.956,-0.0123966942148759,-0.012396694214875992,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,571,2022,D,512720,计算机ETF,2022-05-20,2022-05-23,2022-09-28,2022-09-28,0.938,-0.0369609856262833,-0.03696098562628336,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,572,2022,D,159766,旅游ETF,2022-05-23,2022-05-24,2022-09-29,2022-06-28,1.091,0.150462962962963,0.2627314814814814,take_profit_16%,24,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,573,2022,D,512720,计算机ETF,2022-05-24,2022-05-25,2022-09-30,2022-06-28,1.097,-0.0064171122994652,0.17326203208556135,take_profit_16%,23,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,574,2022,D,512720,计算机ETF,2022-05-25,2022-05-26,2022-10-10,2022-10-10,0.899,-0.0496828752642705,-0.04968287526427051,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,575,2022,D,512720,计算机ETF,2022-05-26,2022-05-27,2022-10-11,2022-06-29,1.093,-0.0477707006369425,0.16029723991507439,take_profit_16%,22,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,576,2022,D,512720,计算机ETF,2022-05-27,2022-05-30,2022-10-12,2022-10-12,0.932,-0.0361944157187176,-0.03619441571871762,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,577,2022,D,512720,计算机ETF,2022-05-30,2022-05-31,2022-10-13,2022-10-13,0.957,-0.0313765182186235,-0.03137651821862353,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,578,2022,D,512720,计算机ETF,2022-05-31,2022-06-01,2022-10-14,2022-10-14,0.978,-0.0101214574898785,-0.010121457489878583,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,579,2022,D,159766,旅游ETF,2022-06-01,2022-06-02,2022-10-17,2022-06-29,1.077,0.0380848748639826,0.1719260065288355,take_profit_16%,18,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,580,2022,D,159992,创新药ETF,2022-06-02,2022-06-06,2022-10-18,2022-07-05,1.136,-0.0125523012552301,0.18828451882845187,take_profit_16%,21,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,581,2022,D,159992,创新药ETF,2022-06-06,2022-06-07,2022-10-19,2022-07-05,1.136,-0.0225641025641025,0.16512820512820503,take_profit_16%,20,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,582,2022,D,512720,计算机ETF,2022-06-07,2022-06-08,2022-10-20,2022-10-20,1.0,-0.0256166982922202,-0.05123339658444026,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,583,2022,D,512720,计算机ETF,2022-06-08,2022-06-09,2022-10-21,2022-10-21,1.008,0.009784735812133,-0.013698630136986356,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,584,2022,D,512720,计算机ETF,2022-06-09,2022-06-10,2022-10-24,2022-10-24,1.007,0.0442307692307692,-0.03173076923076934,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,585,2022,D,512720,计算机ETF,2022-06-10,2022-06-13,2022-10-25,2022-10-25,0.981,0.0550724637681161,-0.05217391304347818,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,586,2022,D,159766,旅游ETF,2022-06-13,2022-06-14,2022-10-26,2022-06-29,1.077,0.0551876379690947,0.1887417218543046,take_profit_16%,11,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,587,2022,D,159813,半导体ETF鹏华,2022-06-14,2022-06-15,2022-10-27,2022-10-27,0.3106703910614525,0.0870147255689424,-0.11111111111111127,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,588,2022,D,510880,红利ETF,2022-06-16,2022-06-17,2022-10-31,2022-10-31,2.747,0.002751977984176,-0.05503955968352259,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,589,2022,D,159930,能源ETF,2022-06-21,2022-06-22,2022-11-03,2022-08-24,1.228,0.0999999999999998,0.1584905660377358,take_profit_16%,45,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,590,2022,D,159930,能源ETF,2022-06-22,2022-06-23,2022-11-04,2022-08-26,1.262,0.0675925925925926,0.1685185185185185,take_profit_16%,46,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,591,2022,D,159930,能源ETF,2022-07-11,2022-07-12,2022-11-23,2022-08-26,1.262,0.1987179487179486,0.15567765567765557,take_profit_16%,33,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,592,2022,D,159766,旅游ETF,2022-07-12,2022-07-13,2022-11-24,2022-11-24,0.935,-0.0390781563126252,-0.06312625250500992,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,593,2022,D,159887,银行ETF,2022-07-13,2022-07-14,2022-11-25,2022-11-25,0.853,-0.0183066361556064,-0.024027459954233388,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,594,2022,D,159887,银行ETF,2022-07-14,2022-07-15,2022-11-28,2022-11-28,0.835,0.0034602076124568,-0.03690888119953872,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,595,2022,D,159887,银行ETF,2022-07-15,2022-07-18,2022-11-29,2022-11-29,0.874,-0.002283105022831,-0.0022831050228310223,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,596,2022,D,159887,银行ETF,2022-07-18,2022-07-19,2022-11-30,2022-11-30,0.871,-0.0091012514220705,-0.009101251422070522,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,597,2022,D,159887,银行ETF,2022-07-19,2022-07-20,2022-12-01,2022-12-01,0.865,-0.0033975084937711,-0.020385050962627438,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,598,2022,D,159887,银行ETF,2022-07-20,2022-07-21,2022-12-02,2022-12-02,0.858,-0.0091848450057405,-0.014925373134328401,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,599,2022,D,159930,能源ETF,2022-07-21,2022-07-22,2022-12-05,2022-08-26,1.262,0.1376744186046512,0.173953488372093,take_profit_16%,25,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,600,2022,D,159930,能源ETF,2022-07-22,2022-07-25,2022-12-06,2022-08-26,1.262,0.1398148148148148,0.1685185185185185,take_profit_16%,24,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,601,2022,D,159930,能源ETF,2022-07-25,2022-07-26,2022-12-07,2022-08-26,1.262,0.0279783393501804,0.13898916967509023,take_profit_16%,23,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,602,2022,D,159930,能源ETF,2022-07-26,2022-07-27,2022-12-08,2022-09-07,1.314,0.153776978417266,0.1816546762589928,take_profit_16%,30,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,603,2022,D,159887,银行ETF,2022-07-27,2022-07-28,2022-12-09,2022-12-09,0.888,-0.0182232346241457,0.011389521640091216,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,604,2022,D,159930,能源ETF,2022-07-28,2022-07-29,2022-12-12,2022-08-26,1.262,0.10828025477707,0.14831665150136497,take_profit_16%,20,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,605,2022,D,159930,能源ETF,2022-07-29,2022-08-01,2022-12-13,2022-09-07,1.314,-0.0035874439461883,0.17847533632286994,take_profit_16%,27,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,606,2022,D,159887,银行ETF,2022-08-01,2022-08-02,2022-12-14,2022-12-14,0.879,0.0341176470588235,0.034117647058823586,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,607,2022,D,159887,银行ETF,2022-08-02,2022-08-03,2022-12-15,2022-12-15,0.87,0.0332541567695963,0.03325415676959631,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,608,2022,D,159887,银行ETF,2022-08-03,2022-08-04,2022-12-16,2022-12-16,0.877,0.0341981132075472,0.03419811320754729,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,609,2022,D,159887,银行ETF,2022-08-04,2022-08-05,2022-12-19,2022-12-19,0.865,0.0093348891481914,0.009334889148191472,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,610,2022,D,159930,能源ETF,2022-08-05,2022-08-08,2022-12-20,2022-08-26,1.262,-0.016453382084095,0.15356489945155394,take_profit_16%,14,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,611,2022,D,159887,银行ETF,2022-08-08,2022-08-09,2022-12-21,2022-12-21,0.859,0.009400705052879,0.009400705052879044,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,612,2022,D,159887,银行ETF,2022-08-09,2022-08-10,2022-12-22,2022-12-22,0.862,0.0189125295508274,0.01891252955082745,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,613,2022,D,159887,银行ETF,2022-08-10,2022-08-11,2022-12-23,2022-12-23,0.86,0.0011641443538998,0.0011641443538998875,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,614,2022,D,159930,能源ETF,2022-08-11,2022-08-12,2022-12-26,2022-12-26,1.063,-0.0764552562988706,-0.07645525629887062,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,615,2022,D,159887,银行ETF,2022-08-12,2022-08-15,2022-12-27,2022-12-27,0.869,-0.0223266745005875,0.021151586368977737,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,616,2022,D,159887,银行ETF,2022-08-15,2022-08-16,2022-12-28,2022-12-28,0.876,0.028169014084507,0.028169014084507005,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,617,2022,D,159992,创新药ETF,2022-08-16,2022-08-17,2022-12-29,2022-12-29,0.939,-0.0524722502522705,-0.052472250252270536,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,618,2022,D,159887,银行ETF,2022-08-17,2022-08-18,2022-12-30,2022-12-30,0.879,-0.0364705882352941,0.034117647058823586,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp16%_D+S_next_close,D+S,next_close,619,2022,D,159887,银行ETF,2022-08-18,2022-08-19,2023-01-03,2023-01-03,0.885,0.0350877192982457,0.03508771929824572,original,90,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
